#Batch costTraining precTraining
12567 8.570923e-05 0.9956468
12568 0.009892842 0.99558824
12569 0.038782887 0.99528986
12570 0.013860961 0.99523807
12571 0.00080956984 0.9953052
12572 0.0013991351 0.9953704
12573 1.8565344e-05 0.9954338
12574 0.021818437 0.99527025
12575 0.007489476 0.9952222
12576 6.205608e-05 0.9952851
12577 0.01635268 0.99523807
12578 1.546718e-05 0.99529916
12579 4.6067134e-07 0.99535865
12580 0.0009680386 0.99541664
12581 0.009386203 0.9953704
12582 0.00012717723 0.99542683
12583 0.00073603995 0.9954819
12584 1.3257041e-05 0.99553573
12585 0.027559893 0.99539214
12586 0.016641902 0.9953488
12587 0.016729157 0.9953065
12588 0.0026461675 0.99535984
12589 0.012212952 0.99531835
12590 0.032238625 0.9950926
12591 0.0012780912 0.9951465
12592 0.001993619 0.99519926
12593 0.00042908246 0.9952509
12594 7.0849324e-05 0.9953014
12595 0.002423644 0.9953509
12596 6.4463195e-05 0.9953993
12597 0.00021878145 0.99544674
12598 0.00349672 0.9954932
12599 6.711994e-05 0.9955387
12600 8.3417886e-05 0.99558336
12601 3.7621955e-06 0.99562705
12602 0.0100310305 0.99558824
12603 0.011863426 0.99555016
12604 0.016670743 0.99551284
12605 0.003916103 0.9955556
12606 0.016499164 0.99551886
12607 6.9348002e-06 0.99556077
12608 0.02906594 0.9954475
12609 0.00010514377 0.9954893
12610 2.5274119e-06 0.9955303
12611 0.036394652 0.99534535
12612 0.0014444925 0.9953869
12613 0.005438346 0.995354
12614 0.015877282 0.99532163
12615 0.00013954664 0.99536234
12616 0.015965905 0.99533045
12617 0.015826816 0.99529916
12618 0.0005176723 0.995339
12619 0.0097532235 0.9953081
12620 0.0004988384 0.9953472
12621 0.007944109 0.9953168
12622 0.017185844 0.9952869
12623 0.010323574 0.9951897
12624 0.013900017 0.9951613
12625 0.015978778 0.99513334
12626 1.9319581e-05 0.99517196
12627 0.00087723223 0.99521
12628 0.00013210514 0.9952474
12629 0.00047147486 0.99528426
12630 0.001269716 0.9953205
12631 5.563592e-05 0.99535626
12632 2.4886078e-06 0.9953914
12633 0.019005721 0.9953634
12634 0.013564965 0.9953358
12635 0.025815723 0.9952469
12636 1.9536026e-06 0.9952819
12637 0.022900052 0.9951947
12638 6.1795494e-05 0.9952295
12639 0.0061096316 0.99520385
12640 0.009696852 0.9951786
12641 0.0019530897 0.9952128
12642 0.02072924 0.9951291
12643 0.00027234494 0.99516314
12644 0.0020025796 0.99519676
12645 0.026797596 0.99517244
12646 0.0027750016 0.99520546
12647 0.015192822 0.9951814
12648 2.838407e-05 0.995214
12649 0.012689095 0.99519014
12650 0.0040577548 0.9952222
12651 1.36894e-05 0.99525386
12652 6.4084226e-05 0.9952851
12653 0.033048965 0.99520695
12654 0.0011505283 0.99523807
12655 0.008420074 0.99521506
12656 0.05665228 0.9950321
12657 0.014322886 0.9950106
12658 0.0059871944 0.99498945
12659 0.0002925439 0.995021
12660 0.0044066524 0.995
12661 0.0031462067 0.99503106
12662 2.2819699e-05 0.99506176
12663 0.00078957545 0.99509203
12664 0.0096237855 0.9950711
12665 0.008415333 0.9950505
12666 0.0021913806 0.9950803
12667 0.0006123712 0.9951098
12668 0.00014983512 0.9951389
12669 0.0009146104 0.9951677
12670 0.019530827 0.99509805
12671 0.0003522222 0.9951267
12672 0.061457522 0.99496126
12673 8.889728e-07 0.99499035
12674 0.0006761614 0.99501914
12675 0.000720394 0.9950476
12676 0.008823839 0.99502844
12677 0.0025106135 0.9950565
12678 0.0003502288 0.9950843
12679 0.011941014 0.99506515
12680 0.00070081983 0.9950926
12681 0.016839435 0.9950276
12682 0.024294 0.99496335
12683 0.016709236 0.99494535
12684 0.031042723 0.9948822
12685 9.9146906e-05 0.9949099
12686 0.027065085 0.9948029
12687 0.0021982347 0.99483067
12688 0.0042247786 0.99485815
12689 0.004524901 0.9948854
12690 0.0070799515 0.9948684
12691 0.020640183 0.994808
12692 0.0005370064 0.9948351
12693 0.001996093 0.99486184
12694 0.0025787584 0.9948883
12695 0.0026113868 0.99491453
12696 0.0284718 0.99485546
12697 0.0001420486 0.9948816
12698 0.0017497655 0.9949074
12699 6.137507e-05 0.994933
12700 0.016013779 0.9949167
12701 0.010575573 0.9949005
12702 0.013508828 0.9948845
12703 0.016803682 0.99486864
12704 0.0015410266 0.9948938
12705 9.657411e-05 0.9949187
12706 0.00028205916 0.9949434
12707 0.000114276896 0.9949678
12708 0.000743071 0.99499196
12709 0.016210364 0.9949761
12710 0.047948536 0.9948413
12711 0.0006151788 0.9948657
12712 0.021139052 0.9948113
12713 3.0003606e-05 0.9948357
12714 0.014725034 0.9947819
12715 0.0010648756 0.99480623
12716 0.00038543672 0.99483025
12717 0.013040723 0.99481565
12718 0.004388295 0.99483943
12719 0.00013835388 0.99486303
12720 0.00018463332 0.99488634
12721 0.022648148 0.99483407
12722 1.6068686e-06 0.9948574
12723 0.01690979 0.99484307
12724 0.0015005169 0.9948661
12725 0.0020803816 0.9948889
12726 0.0045975647 0.99487466
12727 0.0016614706 0.9948972
12728 0.0020102928 0.9949196
12729 0.021756126 0.994869
12730 0.0076733558 0.99485505
12731 0.00020898411 0.99487734
12732 0.0012200411 0.99489945
12733 0.000979902 0.9949213
12734 0.019875176 0.9949074
12735 0.00026220363 0.9949291
12736 0.00010703272 0.9949506
12737 0.012687573 0.9949367
12738 0.01636402 0.994923
12739 0.0006587336 0.9949442
12740 0.012113531 0.9948958
12741 0.0009547934 0.99491704
12742 0.031314857 0.9948692
12743 0.015458498 0.99485594
12744 0.0052582854 0.99487704
12745 0.030492064 0.99482995
12746 0.003527051 0.99485093
12747 0.016911356 0.99483806
12748 9.822856e-08 0.99485886
12749 0.0130439745 0.99484605
12750 0.014718626 0.99483335
12751 4.5661322e-06 0.9948539
12752 1.2029917e-05 0.99487436
12753 0.016732858 0.99486166
12754 0.0010923576 0.99488187
12755 0.009030847 0.9948693
12756 0.030585175 0.99482423
12757 0.03222647 0.9947795
12758 0.0047706203 0.9947674
12759 0.000858711 0.99478763
12760 0.0013150938 0.9948077
12761 0.00017130435 0.99482757
12762 0.035110764 0.99475193
12763 0.021702534 0.9947402
12764 0.002219742 0.9947601
12765 0.014751252 0.9947484
12766 0.0027045833 0.99476814
12767 2.6057444e-07 0.99478775
12768 5.111491e-06 0.99480724
12769 0.016668301 0.99479556
12770 5.4254655e-05 0.9948148
12771 0.004004579 0.99483395
12772 0.021489376 0.9947917
12773 0.024087846 0.99474967
12774 0.017663144 0.99473846
12775 8.083319e-05 0.9947576
12776 0.020997401 0.99471617
12777 0.01762932 0.9947052
12778 0.018479072 0.99469423
12779 2.1299868e-05 0.99471325
12780 0.0012785346 0.99473214
12781 0.0051669925 0.99472123
12782 0.0007484701 0.99473995
12783 0.025590451 0.99469966
12784 0.004867241 0.9947183
12785 0.018522542 0.9947076
12786 0.017441511 0.9946678
12787 0.016059015 0.9946574
12788 2.0862495e-05 0.99467593
12789 1.1417199e-07 0.99469435
12790 0.044508927 0.99462646
12791 0.016670184 0.9945876
12792 0.009149257 0.99457765
12793 0.014962512 0.9945677
12794 6.315825e-05 0.99458617
12795 0.0008729283 0.9946045
12796 8.3198276e-05 0.99462277
12797 0.0029785805 0.9946408
12798 0.011919263 0.9946309
12799 0.016646307 0.994621
12800 0.026120802 0.9945833
12801 0.005349146 0.99457365
12802 0.024546033 0.9945364
12803 0.0016030245 0.99455446
12804 0.027586367 0.99449015
12805 9.0407644e-05 0.9945082
12806 2.3405997e-05 0.99452615
12807 0.012802224 0.99451685
12808 0.016607909 0.99450755
12809 0.02639667 0.99447143
12810 0.015943795 0.9944624
12811 0.0002296823 0.9944802
12812 0.0002823231 0.99449784
12813 0.03410862 0.99443555
12814 0.0053666253 0.9944533
12815 0.0004942427 0.9944709
12816 0.0008833172 0.9944884
12817 0.014294083 0.9944795
12818 0.0028693737 0.9944969
12819 0.036812313 0.9944357
12820 0.015817555 0.9944271
12821 0.014490888 0.9944185
12822 0.004592842 0.9944099
12823 0.001615851 0.99442726
12824 0.031728383 0.994393
12825 0.02248696 0.9943333
12826 0.004172542 0.99435073
12827 0.01234333 0.9943425
12828 0.0011116359 0.99435973
12829 0.015576631 0.99435157
12830 0.00023840535 0.9943687
12831 0.016008407 0.99433535
12832 0.0015952282 0.9943524
12833 2.3347302e-05 0.9943694
12834 2.4696545e-05 0.99438626
12835 0.014695123 0.9943781
12836 0.0067572026 0.99437004
12837 0.010847705 0.994362
12838 0.014056932 0.99435407
12839 0.01832349 0.99434614
12840 0.018702418 0.9943382
12841 0.0003443062 0.99435484
12842 0.0030736355 0.99437135
12843 0.015942488 0.99433917
12844 3.0689853e-06 0.9943556
12845 0.016518746 0.9943478
12846 6.471453e-05 0.99436414
12847 0.01668174 0.9943564
12848 0.0064742793 0.99434865
12849 0.0052930205 0.99434096
12850 0.010253464 0.9943333
12851 9.816277e-05 0.9943495
12852 0.032956045 0.9943182
12853 0.0075394516 0.9943107
12854 0.004247995 0.9943268
12855 0.01677786 0.99431926
12856 0.015612376 0.9943118
12857 0.0027959873 0.9943277
12858 1.3115727e-05 0.9943436
12859 0.015886873 0.9943129
12860 0.00013888857 0.9943287
12861 0.015877992 0.99432135
12862 0.016774904 0.994314
12863 0.00025473261 0.99432963
12864 8.180658e-06 0.99434525
12865 0.000139491 0.99436074
12866 0.023988696 0.9943306
12867 0.015171005 0.9943233
12868 0.00010733804 0.99433875
12869 0.016546711 0.99433154
12870 0.008791438 0.9943243
12871 0.0143224355 0.9942947
12872 0.008079486 0.9942876
12873 0.0059132264 0.99428064
12874 2.9204832e-06 0.9942959
12875 0.00021447096 0.9943111
12876 0.001716551 0.99432623
12877 0.0032825049 0.9943413
12878 0.0010615183 0.9943563
12879 8.741873e-05 0.9943712
12880 0.0040651467 0.99438596
12881 0.01397186 0.9943788
12882 0.03275366 0.9943499
12883 0.018902699 0.9943429
12884 0.00043115983 0.99435765
12885 0.0019729165 0.9943723
12886 0.0003805555 0.99438685
12887 0.019371357 0.9943798
12888 0.019493578 0.9943514
12889 0.013005944 0.9943445
12890 0.01636485 0.9943376
12891 0.0046941764 0.9943521
12892 0.0069266963 0.99434525
12893 4.5245015e-05 0.9943596
12894 0.0056771063 0.9943528
12895 0.016727803 0.99434596
12896 0.0004009473 0.99436027
12897 0.01600612 0.9943535
12898 0.018293899 0.9943258
12899 0.000742806 0.99434
12900 0.012602747 0.9943333
12901 0.016660988 0.9943267
12902 0.017199662 0.9943201
12903 0.004350997 0.9943135
12904 0.0030533134 0.99432755
12905 0.0070054806 0.994321
12906 0.010062399 0.99431443
12907 0.0016729248 0.99432844
12908 0.00044191646 0.9943423
12909 0.0054952726 0.9943358
12910 0.0010295328 0.9943496
12911 8.400065e-05 0.99436337
12912 0.0061423304 0.9943568
12913 8.104617e-06 0.99437046
12914 0.001017243 0.99438405
12915 0.00018008375 0.9943976
12916 0.009960285 0.994371
12917 0.0315388 0.99434453
12918 7.4630493e-06 0.99435806
12919 0.007535653 0.9943516
12920 0.006308086 0.99434525
12921 0.0029056086 0.99435866
12922 5.1285947e-06 0.994372
12923 0.032913465 0.99434596
12924 1.915984e-06 0.99435925
12925 5.909837e-05 0.99437255
12926 0.018570883 0.9943466
12927 0.0085470565 0.99434036
12928 0.0066342214 0.9943341
12929 0.005021093 0.9943279
12930 0.00026818024 0.9943411
12931 0.00014556108 0.9943542
12932 0.012259813 0.9943287
12933 0.0007254052 0.9943418
12934 0.00030077028 0.99435484
12935 5.3037536e-07 0.99436784
12936 0.014882195 0.99436164
12937 0.00017160038 0.9943745
12938 6.208975e-05 0.9943874
12939 0.0059446725 0.99440014
12940 0.00286346 0.9944129
12941 0.00013287911 0.99442554
12942 0.016149072 0.9944193
12943 0.0349682 0.99437547
12944 0.00040058736 0.99438816
12945 0.00025506035 0.99440074
12946 0.034279145 0.99437594
12947 0.015574885 0.99436986
12948 6.799641e-05 0.99438244
12949 2.4161918e-06 0.99439496
12950 0.009892611 0.9943889
12951 0.0030311572 0.99440134
12952 0.011166891 0.99439526
12953 0.016387852 0.99438924
12954 3.8880094e-06 0.99440163
12955 0.0054513514 0.9943956
12956 0.0065447316 0.9943896
12957 0.00530937 0.9944019
12958 0.0031455504 0.9944141
12959 0.017948676 0.99440813
12960 0.016719658 0.99440217
12961 0.01033833 0.99439627
12962 0.00056865555 0.99440837
12963 0.0005660002 0.99442047
12964 1.385793e-06 0.99443245
12965 1.904704e-05 0.99444443
12966 0.02394399 0.9944206
12967 0.021535115 0.9944147
12968 0.013659683 0.99440885
12969 0.01577344 0.99438524
12970 0.019659825 0.9943617
12971 7.340151e-05 0.9943737
12972 0.0044749263 0.9943856
12973 0.004115839 0.99439746
12974 0.026877295 0.9943741
12975 0.00598803 0.99438596
12976 0.032098282 0.9943628
12977 8.6243876e-05 0.9943746
12978 0.00027051644 0.9943863
12979 0.0092191715 0.99438065
12980 0.013486134 0.994375
12981 4.5437413e-05 0.9943867
12982 0.00030380493 0.99439836
12983 5.1148185e-05 0.9944099
12984 0.00073970575 0.9944215
12985 6.1450904e-05 0.994433
12986 0.0031419396 0.99444443
12987 0.030137766 0.9944216
12988 0.006859411 0.994416
12989 7.839157e-06 0.9944274
12990 0.016043874 0.9944218
12991 0.0061132535 0.9944162
12992 0.023266166 0.99439365
12993 0.03833513 0.9943374
12994 0.0013446951 0.9943488
12995 0.0016612973 0.99436027
12996 0.003137314 0.99437165
12997 0.0191646 0.99436617
12998 0.004628731 0.9943775
12999 1.1457445e-05 0.99438876
13000 4.383435e-05 0.9944
13001 6.7188585e-06 1.0
13002 0.00022089304 1.0
13003 0.002556627 1.0
13004 0.00033889592 1.0
13005 0.00026469855 1.0
13006 0.0010721503 1.0
13007 0.0012725028 1.0
13008 0.00010519199 1.0
13009 0.010662006 0.9990741
13010 0.0006819272 0.99916667
13011 0.0017502927 0.9992424
13012 7.870691e-05 0.99930555
13013 0.02535041 0.9980769
13014 0.01742879 0.99761903
13015 6.326642e-05 0.99777776
13016 0.0013999904 0.99791664
13017 0.01681343 0.997549
13018 0.007344835 0.99722224
13019 0.007975445 0.9969298
13020 0.0050182394 0.99666667
13021 0.01155772 0.99642855
13022 8.6133536e-05 0.9965909
13023 0.01972814 0.9960145
13024 0.008313786 0.99583334
13025 0.008421566 0.9956667
13026 0.02714817 0.9951923
13027 8.833635e-05 0.9953704
13028 0.019208599 0.99523807
13029 0.002223287 0.9954023
13030 0.012384709 0.99527776
13031 0.0010444405 0.9954301
13032 6.5883316e-05 0.9955729
13033 0.00024126859 0.9957071
13034 0.00026740928 0.99583334
13035 0.0006518033 0.99595237
13036 1.2749069e-05 0.99606484
13037 0.009549563 0.99594593
13038 1.8309307e-05 0.9960526
13039 8.639788e-07 0.99615383
13040 0.021162752 0.99583334
13041 0.0107550165 0.9957317
13042 0.0060839076 0.9956349
13043 0.0037587588 0.9957364
13044 0.0014408396 0.99583334
13045 0.017860057 0.9957407
13046 6.1082814e-05 0.99583334
13047 0.017303254 0.9955674
13048 0.016586768 0.99548614
13049 0.017003043 0.99523807
13050 0.0008386267 0.9953333
13051 0.0055485177 0.99526143
13052 0.0004966597 0.99535257
13053 0.010031665 0.995283
13054 0.018616162 0.9952161
13055 0.000527406 0.99530303
13056 0.0046512526 0.99523807
13057 0.00029896054 0.99532163
13058 0.018566398 0.9952586
13059 0.0131662525 0.9951977
13060 0.056540556 0.9945833
13061 0.030637657 0.9943989
13062 0.0003118333 0.99448925
13063 0.000546737 0.9945767
13064 0.010518963 0.9945313
13065 0.015448673 0.99435896
13066 0.029960811 0.99406564
13067 0.019461097 0.9940299
13068 0.0069366945 0.9939951
13069 1.2972353e-06 0.99408215
13070 1.0755355e-05 0.9941667
13071 0.0032278942 0.9942488
13072 6.80037e-05 0.9943287
13073 0.024011994 0.99417806
13074 0.00015706544 0.99425673
13075 0.003218077 0.9943333
13076 0.02523814 0.9941886
13077 0.03779189 0.99404764
13078 0.0001091546 0.99412394
13079 6.827276e-05 0.9941983
13080 0.004116629 0.99427086
13081 0.007807885 0.99434155
13082 0.018005453 0.99430895
13083 0.04750139 0.9940763
13084 0.00073375384 0.9941468
13085 0.0031001244 0.99421567
13086 0.00023332723 0.99428296
13087 0.00066483126 0.99434865
13088 0.01645739 0.9943182
13089 5.9390506e-05 0.994382
13090 0.015326996 0.99435186
13091 0.0058613033 0.99432236
13092 0.00031975555 0.99438405
13093 0.000522793 0.99444443
13094 2.510859e-05 0.99450356
13095 0.0006597811 0.9945614
13096 0.02004872 0.99444443
13097 8.490843e-05 0.9945017
13098 0.031476106 0.99430275
13099 6.252431e-05 0.99436027
13100 8.8085646e-05 0.99441665
13101 0.045050442 0.9942244
13102 0.01438101 0.99419934
13103 0.0002558728 0.99425566
13104 0.033359367 0.99415064
13105 0.0011459587 0.99420637
13106 0.0009502332 0.994261
13107 0.00023768959 0.9943147
13108 0.023011338 0.994213
13109 0.00029227565 0.99426603
13110 5.955455e-05 0.9943182
13111 0.029909426 0.99421924
13112 0.0018241013 0.99427086
13113 0.009678682 0.9942478
13114 0.002445088 0.9942982
13115 0.018872509 0.9942754
13116 6.281505e-05 0.9943247
13117 0.021958614 0.994302
13118 0.025257159 0.99420905
13119 0.014474829 0.99418765
13120 0.012888185 0.9941667
13121 0.000763959 0.9942149
13122 0.028613834 0.99412566
13123 5.9174792e-05 0.99417347
13124 0.0010780822 0.99422044
13125 0.0067213243 0.9942667
13126 1.1419339e-06 0.99431217
13127 0.0005413647 0.99435693
13128 0.00023448662 0.99440104
13129 0.0014512596 0.99444443
13130 0.005542915 0.9944231
13131 0.010522637 0.99440205
13132 0.00041687678 0.99444443
13133 0.00084305246 0.9944862
13134 0.016216721 0.9944652
13135 0.008573752 0.99444443
13136 0.03159922 0.9943015
13137 4.014028e-06 0.99434304
13138 6.0258765e-07 0.99438405
13139 0.008090293 0.99442446
13140 0.0020210077 0.9944643
13141 0.0026363123 0.99450356
13142 3.6662104e-06 0.99454224
13143 0.029932428 0.99446386
13144 0.015426052 0.99444443
13145 0.0013372435 0.99448276
13146 0.00011024098 0.99452055
13147 4.0030254e-06 0.9945578
13148 0.0057015726 0.9945383
13149 2.0320733e-06 0.99457496
13150 0.00045477215 0.9946111
13151 3.238873e-05 0.9946468
13152 0.011948002 0.9946272
13153 0.008492856 0.99460787
13154 0.0022739023 0.99464285
13155 6.354666e-06 0.9946774
13156 9.8139055e-05 0.9947115
13157 0.0009276439 0.9947452
13158 0.002369619 0.99477845
13159 1.6390044e-05 0.9948113
13160 0.016293524 0.9947917
13161 1.71083e-05 0.994824
13162 0.010560068 0.9948045
13163 0.013872358 0.99473417
13164 0.010211406 0.99471545
13165 0.004060435 0.99474746
13166 0.016637579 0.9947289
13167 0.02057969 0.9946607
13168 0.01678405 0.99464285
13169 3.7744667e-05 0.99467456
13170 0.00047474867 0.99470586
13171 3.7823385e-05 0.99473685
13172 0.014786997 0.99471897
13173 0.011643935 0.9947013
13174 0.0055951024 0.9946839
13175 0.00038819696 0.99471426
13176 0.0006326476 0.9947443
13177 0.016282078 0.99472696
13178 0.022037363 0.99470973
13179 0.016376965 0.99469274
13180 0.0136011485 0.99467593
13181 0.022644384 0.99461323
13182 0.00019388605 0.99464285
13183 0.009905302 0.9946266
13184 0.0006306168 0.9946558
13185 4.3763932e-05 0.9946847
13186 0.005385001 0.9946685
13187 0.00015409477 0.994697
13188 0.0001307487 0.99472517
13189 0.0028740864 0.99475306
13190 0.03387267 0.994693
13191 2.515898e-07 0.99472076
13192 0.00096595444 0.99474823
13193 0.01262575 0.9947323
13194 0.025429074 0.99467355
13195 0.019582216 0.9946581
13196 1.24762055e-05 0.99468535
13197 5.800202e-05 0.99471235
13198 4.916801e-05 0.99473906
13199 0.016242025 0.9947236
13200 0.009047808 0.99470836
13201 0.016461324 0.9946932
13202 4.2033513e-05 0.99471945
13203 0.00075229624 0.9947455
13204 0.032782625 0.9946487
13205 0.015242408 0.99463415
13206 0.016537113 0.9946197
13207 5.5550565e-05 0.9946457
13208 0.00011001676 0.99467146
13209 0.00018631227 0.994697
13210 0.03230391 0.99464285
13211 0.021672793 0.99458927
13212 0.01641828 0.9945755
13213 0.0002595431 0.99460095
13214 0.00016215596 0.99462616
13215 0.0452117 0.9945349
13216 0.0011524167 0.9945602
13217 0.0002515176 0.9945853
13218 0.009534683 0.99457186
13219 0.0021773947 0.99459666
13220 0.00075779133 0.9946212
13221 0.0005296272 0.99464554
13222 1.0229549e-05 0.9946697
13223 0.0005220554 0.9946936
13224 6.921017e-06 0.99471724
13225 0.00014156716 0.9947407
13226 0.002972093 0.99476403
13227 0.025372589 0.99471366
13228 0.018014027 0.9946637
13229 2.807953e-06 0.994687
